date,field_id,crop_type,yield,irrigation,fertilizer_used
2020-04-30,46,oliviers,1698.6600162718125,goutte-à-goutte,False
2020-05-31,46,figuiers,889.0760889815813,aucune,True
2020-06-30,46,tomates,924.7242492201843,aspersion,True
2020-07-31,46,amandiers,1201.0303771569181,aspersion,True
2020-08-31,46,figuiers,719.4508276550654,goutte-à-goutte,False
2020-09-30,46,oliviers,1785.9552158066992,goutte-à-goutte,True
2020-10-31,46,amandiers,1018.9433494583361,aspersion,True
2020-11-30,46,oliviers,1562.8315362215635,goutte-à-goutte,True
2020-12-31,46,amandiers,1634.4809370808257,goutte-à-goutte,True
2021-01-31,46,tomates,783.1126032051344,aucune,True
2021-02-28,46,amandiers,882.6230133986264,goutte-à-goutte,True
2021-03-31,46,oliviers,1577.3912969334563,goutte-à-goutte,True
2021-04-30,46,amandiers,947.676209821211,goutte-à-goutte,True
2021-05-31,46,poivrons,1190.8423583518168,goutte-à-goutte,True
2021-06-30,46,oliviers,1062.8842876912988,goutte-à-goutte,True
2021-07-31,46,amandiers,1162.143732612701,goutte-à-goutte,True
2021-08-31,46,amandiers,993.5332937913026,goutte-à-goutte,True
2021-09-30,46,oliviers,1545.041879195979,aspersion,True
2021-10-31,46,oliviers,1189.7904120999883,aucune,True
2021-11-30,46,poivrons,675.0273018369512,aucune,True
2021-12-31,46,oliviers,1628.4206544353167,aucune,True
2022-01-31,46,tomates,787.4304981119419,goutte-à-goutte,True
2022-02-28,46,oliviers,1532.0321775676666,goutte-à-goutte,False
2022-03-31,46,oliviers,1604.1588152850766,aucune,True
2022-04-30,46,poivrons,908.7831249770848,aucune,True
2022-05-31,46,figuiers,855.5908425726515,goutte-à-goutte,False
2022-06-30,46,oliviers,1575.5479029110727,aspersion,True
2022-07-31,46,figuiers,881.2715352578125,aspersion,True
2022-08-31,46,oliviers,1616.6934441933104,aspersion,True
2022-09-30,46,oliviers,2000.4148080438877,aspersion,True
2022-10-31,46,figuiers,870.3096863937379,goutte-à-goutte,True
2022-11-30,46,amandiers,1570.9798806851134,aspersion,True
2022-12-31,46,amandiers,1068.463417429151,aucune,True
2023-01-31,46,poivrons,1135.67430401744,goutte-à-goutte,False
2023-02-28,46,figuiers,995.6011578641944,goutte-à-goutte,True
2023-03-31,46,oliviers,1518.2789487612729,aspersion,True
2023-04-30,46,oliviers,1164.4609774988537,goutte-à-goutte,True
2023-05-31,46,oliviers,1429.139432326525,aspersion,False
2023-06-30,46,figuiers,1045.7005934495694,aspersion,False
2023-07-31,46,oliviers,1437.5046657062542,goutte-à-goutte,True
2023-08-31,46,amandiers,1222.056829346635,aucune,False
2023-09-30,46,oliviers,1414.7723166645278,aspersion,True
2023-10-31,46,oliviers,1334.4215927126,goutte-à-goutte,False
2023-11-30,46,amandiers,925.643345263105,goutte-à-goutte,False
2023-12-31,46,oliviers,1782.0877414725392,aspersion,True
2020-01-31,47,oliviers,1941.8189714353598,aspersion,True
2020-02-29,47,tomates,1044.1465647467078,goutte-à-goutte,True
2020-03-31,47,oliviers,1420.364692965965,goutte-à-goutte,False
2020-04-30,47,amandiers,1130.9979002785271,goutte-à-goutte,True
2020-05-31,47,amandiers,1309.637021894672,aspersion,False
2020-06-30,47,oliviers,1736.5110358544248,goutte-à-goutte,False
2020-07-31,47,figuiers,972.955082972217,goutte-à-goutte,True
2020-08-31,47,oliviers,1739.7253862855582,goutte-à-goutte,False
2020-09-30,47,poivrons,863.667773413551,goutte-à-goutte,True
2020-10-31,47,tomates,815.1525810291923,goutte-à-goutte,True
2020-11-30,47,figuiers,945.2575767511773,aspersion,True
2020-12-31,47,tomates,853.2533583411663,aucune,True
2021-01-31,47,oliviers,1591.325902325483,goutte-à-goutte,True
2021-02-28,47,oliviers,1754.8200649787107,goutte-à-goutte,False
2021-03-31,47,poivrons,715.9670365556135,aucune,True
2021-04-30,47,amandiers,1152.6363453770034,aspersion,True
2021-05-31,47,oliviers,1624.1175700663316,aucune,False
2021-06-30,47,amandiers,1329.3541760350265,aspersion,False
2021-07-31,47,poivrons,984.6134474318296,goutte-à-goutte,False
2021-08-31,47,poivrons,915.6290130997165,goutte-à-goutte,True
2021-09-30,47,oliviers,857.8690580308263,aspersion,True
2021-10-31,47,poivrons,881.7970839667975,goutte-à-goutte,True
2021-11-30,47,figuiers,887.5062485268379,aspersion,True
2021-12-31,47,figuiers,1005.0739616277135,goutte-à-goutte,True
2022-01-31,47,oliviers,788.5792289747399,goutte-à-goutte,True
2022-02-28,47,poivrons,946.2500932050026,aucune,True
2022-03-31,47,amandiers,1345.5629956180312,goutte-à-goutte,True
2022-04-30,47,figuiers,999.5076229860288,goutte-à-goutte,True
2022-05-31,47,oliviers,1316.7586196780692,aucune,True
2022-06-30,47,tomates,901.902693759213,goutte-à-goutte,True
2022-07-31,47,oliviers,815.1557919402346,aspersion,True
2022-08-31,47,oliviers,1115.0438001053644,goutte-à-goutte,True
2022-09-30,47,poivrons,995.3359686948457,goutte-à-goutte,True
2022-10-31,47,oliviers,1557.4719097969712,aucune,True
2022-11-30,47,oliviers,1170.742814369378,goutte-à-goutte,True
2022-12-31,47,oliviers,1267.3299934656638,aspersion,False
2023-01-31,47,amandiers,1408.7918292945124,aspersion,True
2023-02-28,47,figuiers,747.152818352546,aucune,True
2023-03-31,47,oliviers,1298.9011731131804,goutte-à-goutte,True
2023-04-30,47,poivrons,636.4677925977662,goutte-à-goutte,True
2023-05-31,47,oliviers,1600.0520402823495,goutte-à-goutte,True
2023-06-30,47,poivrons,894.0172895745002,aspersion,False
2023-07-31,47,oliviers,1278.764195963598,aspersion,True
2023-08-31,47,poivrons,935.7380929267023,goutte-à-goutte,False
2023-09-30,47,oliviers,1752.1040559863989,goutte-à-goutte,True
2023-10-31,47,amandiers,1061.1763584268006,aspersion,True
2023-11-30,47,tomates,964.5071801335298,goutte-à-goutte,True
2023-12-31,47,oliviers,1226.6378755943153,aucune,True
2020-01-31,48,oliviers,1318.256886711465,aspersion,True
2020-02-29,48,amandiers,1083.174987799264,goutte-à-goutte,True
2020-03-31,48,oliviers,1427.6785598672764,aspersion,True
2020-04-30,48,tomates,1124.9798054004461,goutte-à-goutte,False
2020-05-31,48,figuiers,803.7089795789751,goutte-à-goutte,True
2020-06-30,48,tomates,1021.8991938906956,aspersion,False
2020-07-31,48,figuiers,1073.7775927539342,aspersion,False
2020-08-31,48,oliviers,1979.1230963277112,goutte-à-goutte,False
2020-09-30,48,oliviers,1364.2217114257314,goutte-à-goutte,True
2020-10-31,48,amandiers,913.7100752803851,goutte-à-goutte,True
2020-11-30,48,amandiers,1005.4058510197798,aucune,True
2020-12-31,48,oliviers,1191.13530292358,aspersion,False
2021-01-31,48,tomates,867.2862239494124,goutte-à-goutte,True
2021-02-28,48,oliviers,1776.8957948000684,aucune,True
2021-03-31,48,figuiers,623.9337476641866,goutte-à-goutte,True
2021-04-30,48,tomates,710.0346715155168,goutte-à-goutte,True
2021-05-31,48,oliviers,1373.0758124111553,goutte-à-goutte,True
2021-06-30,48,amandiers,1399.2981990634976,goutte-à-goutte,True
2021-07-31,48,oliviers,1681.25258849541,goutte-à-goutte,False
2021-08-31,48,amandiers,1106.8876965630495,goutte-à-goutte,True
2021-09-30,48,figuiers,1082.3089433552302,aspersion,True
2021-10-31,48,oliviers,1661.3125059710978,goutte-à-goutte,False
2021-11-30,48,amandiers,1493.9988465429615,goutte-à-goutte,True
2021-12-31,48,poivrons,894.8561119855589,goutte-à-goutte,False
2022-01-31,48,oliviers,1860.934887473694,goutte-à-goutte,True
2022-02-28,48,poivrons,1034.983964748945,goutte-à-goutte,True
2022-03-31,48,oliviers,1275.3934508092138,aucune,True
2022-04-30,48,oliviers,1612.7295261896322,goutte-à-goutte,True
2022-05-31,48,poivrons,917.1054435634416,goutte-à-goutte,False
2022-06-30,48,oliviers,1953.1644337106331,goutte-à-goutte,True
2022-07-31,48,oliviers,1418.4659604848414,aspersion,True
2022-08-31,48,tomates,741.9902849009304,aspersion,True
2022-09-30,48,amandiers,1102.5041540601428,goutte-à-goutte,True
2022-10-31,48,amandiers,934.7401393315588,goutte-à-goutte,True
2022-11-30,48,oliviers,1453.76823573186,goutte-à-goutte,True
2022-12-31,48,figuiers,1087.5158318817878,aucune,True
2023-01-31,48,tomates,826.6218292101746,goutte-à-goutte,True
2023-02-28,48,poivrons,737.281486936374,goutte-à-goutte,False
2023-03-31,48,oliviers,1640.8856206074984,goutte-à-goutte,True
2023-04-30,48,oliviers,1140.271404944007,goutte-à-goutte,False
2023-05-31,48,tomates,568.5889531873104,goutte-à-goutte,True
2023-06-30,48,amandiers,1198.4698176898748,goutte-à-goutte,False
2023-07-31,48,tomates,806.0463227424252,goutte-à-goutte,True
2023-08-31,48,tomates,822.7494155364359,goutte-à-goutte,False
2023-09-30,48,oliviers,1609.1339083468692,goutte-à-goutte,True
2023-10-31,48,amandiers,1260.7270122204777,aucune,False
2023-11-30,48,oliviers,1072.0829690571145,goutte-à-goutte,True
2023-12-31,48,oliviers,1891.9611541047889,goutte-à-goutte,True
2020-01-31,49,oliviers,1746.9879693322832,aspersion,True
2020-02-29,49,oliviers,1734.3010160417425,goutte-à-goutte,True
2020-03-31,49,oliviers,1307.7259771389035,aucune,True
2020-04-30,49,oliviers,1610.687985027513,goutte-à-goutte,True
2020-05-31,49,oliviers,1969.4871241325186,goutte-à-goutte,True
2020-06-30,49,amandiers,1292.9668967408652,goutte-à-goutte,False
2020-07-31,49,figuiers,684.5307798224018,goutte-à-goutte,False
2020-08-31,49,oliviers,1760.536278503356,aspersion,True
2020-09-30,49,oliviers,1982.0718037710099,aspersion,True
2020-10-31,49,poivrons,685.0252381229689,goutte-à-goutte,True
2020-11-30,49,oliviers,1170.7190568168267,goutte-à-goutte,True
2020-12-31,49,poivrons,1140.4874976462984,goutte-à-goutte,False
2021-01-31,49,amandiers,1243.7290431517395,goutte-à-goutte,True
2021-02-28,49,oliviers,1652.5937116873965,goutte-à-goutte,True
2021-03-31,49,amandiers,1213.5132911926037,goutte-à-goutte,False
2021-04-30,49,oliviers,1700.0057722748575,goutte-à-goutte,True
2021-05-31,49,oliviers,1469.3636475053115,goutte-à-goutte,True
2021-06-30,49,oliviers,1219.507487336481,goutte-à-goutte,True
2021-07-31,49,poivrons,809.8014130751641,goutte-à-goutte,True
2021-08-31,49,figuiers,563.2402481020339,goutte-à-goutte,True
2021-09-30,49,amandiers,1341.3594779666075,goutte-à-goutte,True
2021-10-31,49,oliviers,1481.8284392411697,aucune,True
2021-11-30,49,poivrons,543.512362283004,goutte-à-goutte,True
2021-12-31,49,oliviers,1000.5221459622094,goutte-à-goutte,False
2022-01-31,49,figuiers,797.1236570432361,goutte-à-goutte,True
2022-02-28,49,oliviers,1847.563261551651,aspersion,True
2022-03-31,49,amandiers,1311.1845839874459,goutte-à-goutte,False
2022-04-30,49,poivrons,1107.5401093830533,goutte-à-goutte,True
2022-05-31,49,oliviers,1490.5191979679128,aucune,False
2022-06-30,49,figuiers,619.071807415897,goutte-à-goutte,True
2022-07-31,49,oliviers,1290.3562872033501,goutte-à-goutte,True
2022-08-31,49,poivrons,862.3131214361047,goutte-à-goutte,True
2022-09-30,49,oliviers,782.7517587217634,goutte-à-goutte,True
2022-10-31,49,poivrons,706.6011419449156,goutte-à-goutte,True
2022-11-30,49,oliviers,1356.162941299722,goutte-à-goutte,False
2022-12-31,49,oliviers,1408.974331086425,goutte-à-goutte,True
2023-01-31,49,oliviers,1748.6003574276074,goutte-à-goutte,True
2023-02-28,49,figuiers,741.1049046370604,goutte-à-goutte,True
2023-03-31,49,amandiers,1070.1949942726756,aucune,True
2023-04-30,49,oliviers,1453.9104307557316,aspersion,True
2023-05-31,49,oliviers,1547.9015260222966,aucune,False
2023-06-30,49,oliviers,1690.4156255283215,goutte-à-goutte,True
2023-07-31,49,amandiers,1278.6390035056395,aucune,True
2023-08-31,49,oliviers,1282.3912875958642,goutte-à-goutte,True
2023-09-30,49,oliviers,1768.8688141989935,goutte-à-goutte,False
2023-10-31,49,amandiers,1377.844532240274,aucune,True
2023-11-30,49,figuiers,854.8932810979812,goutte-à-goutte,False
2023-12-31,49,oliviers,1448.001918750198,goutte-à-goutte,False
2020-01-31,50,figuiers,783.4610614710508,goutte-à-goutte,False
2020-02-29,50,poivrons,1013.8080843654456,goutte-à-goutte,True
2020-03-31,50,oliviers,1304.3888764494675,goutte-à-goutte,True
2020-04-30,50,oliviers,1116.8075433008714,aspersion,True
2020-05-31,50,amandiers,1315.4952405356971,goutte-à-goutte,True
2020-06-30,50,amandiers,1046.9746490460393,aspersion,True
2020-07-31,50,oliviers,1976.9006634884859,aucune,True
2020-08-31,50,oliviers,1621.5526912942867,goutte-à-goutte,True
2020-09-30,50,figuiers,557.2007513452991,goutte-à-goutte,False
2020-10-31,50,oliviers,1259.5244898059602,goutte-à-goutte,True
2020-11-30,50,tomates,630.8439837260743,aspersion,False
2020-12-31,50,tomates,856.1573681967695,goutte-à-goutte,True
2021-01-31,50,tomates,628.6101348020644,goutte-à-goutte,True
2021-02-28,50,oliviers,1414.7871286402599,aucune,False
2021-03-31,50,poivrons,831.8384508740082,aucune,True
2021-04-30,50,oliviers,845.1410264356457,goutte-à-goutte,False
2021-05-31,50,amandiers,1388.1534866206825,aspersion,True
2021-06-30,50,oliviers,1413.0324297249517,aspersion,True
2021-07-31,50,oliviers,957.5629844640264,goutte-à-goutte,False
2021-08-31,50,tomates,789.9902588293559,aspersion,False
2021-09-30,50,amandiers,1694.1410613400117,goutte-à-goutte,True
2021-10-31,50,oliviers,1758.2486412703465,goutte-à-goutte,True
2021-11-30,50,oliviers,1710.9206747875157,goutte-à-goutte,True
2021-12-31,50,oliviers,1190.5638901863235,aspersion,True
2022-01-31,50,oliviers,1482.1922380390317,aspersion,True
2022-02-28,50,tomates,664.6827355229367,goutte-à-goutte,True
2022-03-31,50,amandiers,1718.0458041648153,goutte-à-goutte,True
2022-04-30,50,tomates,739.44877250644,goutte-à-goutte,True
2022-05-31,50,amandiers,1028.0453094235927,goutte-à-goutte,False
2022-06-30,50,oliviers,1003.5279472149639,aucune,False
2022-07-31,50,oliviers,868.8743729523528,goutte-à-goutte,False
2022-08-31,50,oliviers,1817.3744894677427,aspersion,False
2022-09-30,50,oliviers,1323.0785129140277,goutte-à-goutte,False
2022-10-31,50,oliviers,1771.1611813352658,goutte-à-goutte,True
2022-11-30,50,oliviers,1040.0374674218142,aucune,True
2022-12-31,50,figuiers,1004.3014896260315,aucune,True
2023-01-31,50,amandiers,1199.1023472098489,aucune,True
2023-02-28,50,amandiers,1532.4657694188995,goutte-à-goutte,False
2023-03-31,50,oliviers,1755.0866203985636,aspersion,True
2023-04-30,50,figuiers,986.6376340112754,goutte-à-goutte,True
2023-05-31,50,oliviers,1460.0507178412504,goutte-à-goutte,False
2023-06-30,50,oliviers,1260.8583929565134,aucune,False
2023-07-31,50,oliviers,1706.458400299725,goutte-à-goutte,True
2023-08-31,50,oliviers,1859.0463112011626,aucune,True
2023-09-30,50,oliviers,1408.8939017984858,aucune,True
2023-10-31,50,amandiers,1488.460006869517,aspersion,False
2023-11-30,50,tomates,761.6749508982587,goutte-à-goutte,True
2023-12-31,50,poivrons,644.3807126204763,aspersion,True
