date,field_id,crop_type,yield,irrigation,fertilizer_used,age_plantation
2022-04-30,42,pistachiers,617.8519932689451,goutte-à-goutte,True,1
2022-05-31,42,pistachiers,525.6488912965326,aspersion,True,1
2022-06-30,42,pistachiers,664.972418905154,aucune,True,1
2022-07-31,42,pistachiers,646.3146399176961,goutte-à-goutte,False,1
2022-08-31,42,pistachiers,516.68389221323,goutte-à-goutte,True,1
2022-09-30,42,pistachiers,209.13732416479098,aspersion,False,1
2022-10-31,42,pistachiers,924.5459786169579,goutte-à-goutte,True,1
2022-11-30,42,pistachiers,802.679428259815,goutte-à-goutte,True,1
2022-12-31,42,pistachiers,627.3524154899989,goutte-à-goutte,True,1
2023-01-31,42,pistachiers,573.523673426925,goutte-à-goutte,True,1
2023-02-28,42,pistachiers,598.8621203027052,aspersion,True,1
2023-03-31,42,pistachiers,726.4602285348742,goutte-à-goutte,True,1
2023-04-30,42,pistachiers,446.4191891725975,goutte-à-goutte,True,1
2023-05-31,42,pistachiers,963.3506471897673,aucune,True,1
2023-06-30,42,pistachiers,509.5449821832968,goutte-à-goutte,True,1
2023-07-31,42,pistachiers,579.8520101649161,goutte-à-goutte,True,1
2023-08-31,42,pistachiers,701.9929656382125,aspersion,True,1
2023-09-30,42,pistachiers,550.7858110870771,goutte-à-goutte,True,1
2023-10-31,42,pistachiers,528.7501550243655,goutte-à-goutte,False,1
2023-11-30,42,pistachiers,476.8854745742641,goutte-à-goutte,True,1
2023-12-31,42,pistachiers,499.042279533964,goutte-à-goutte,True,1
2020-01-31,43,tomates,22758.72440886808,goutte-à-goutte,True,1
2020-02-29,43,tomates,21732.436241142354,goutte-à-goutte,True,1
2020-03-31,43,tomates,16365.44767700051,goutte-à-goutte,True,1
2020-04-30,43,tomates,30706.9481660191,goutte-à-goutte,True,1
2020-05-31,43,tomates,33835.87167854412,goutte-à-goutte,False,1
2020-06-30,43,tomates,26268.85822534912,aspersion,True,1
2020-07-31,43,tomates,32188.16258371331,goutte-à-goutte,True,1
2020-08-31,43,tomates,23192.289545321735,goutte-à-goutte,True,1
2020-09-30,43,tomates,35082.6460368251,goutte-à-goutte,True,1
2020-10-31,43,tomates,20059.101097746126,goutte-à-goutte,True,1
2020-11-30,43,tomates,25763.803064484797,goutte-à-goutte,True,1
2020-12-31,43,tomates,28970.67197225,aspersion,False,1
2021-01-31,43,tomates,15108.557040631658,goutte-à-goutte,True,1
2021-02-28,43,tomates,18854.865391997988,goutte-à-goutte,True,1
2021-03-31,43,tomates,22067.818854995367,aspersion,True,1
2021-04-30,43,tomates,31746.979085352123,goutte-à-goutte,False,1
2021-05-31,43,tomates,22444.714389191362,goutte-à-goutte,True,1
2021-06-30,43,tomates,41832.28183684604,goutte-à-goutte,True,1
2021-07-31,43,tomates,35219.81272409529,aspersion,True,1
2021-08-31,43,tomates,44497.31779912302,goutte-à-goutte,True,1
2021-09-30,43,tomates,27317.05027494,aspersion,True,1
2021-10-31,43,tomates,22240.382572048653,goutte-à-goutte,True,1
2021-11-30,43,tomates,14132.372007233473,goutte-à-goutte,True,1
2021-12-31,43,tomates,17925.27527509464,goutte-à-goutte,True,1
2022-01-31,43,tomates,19768.506730073233,aspersion,True,1
2022-02-28,43,tomates,21598.00486539997,goutte-à-goutte,True,1
2022-03-31,43,tomates,17570.15871907891,goutte-à-goutte,True,1
2022-04-30,43,tomates,34829.98751321736,goutte-à-goutte,True,1
2022-05-31,43,tomates,30602.98572556154,goutte-à-goutte,True,1
2022-06-30,43,tomates,25683.550084708128,goutte-à-goutte,False,1
2022-07-31,43,tomates,21124.897954427823,goutte-à-goutte,False,1
2022-08-31,43,tomates,30399.195981730427,goutte-à-goutte,True,1
2022-09-30,43,tomates,28363.233348832913,aspersion,True,1
2022-10-31,43,tomates,24419.756872649632,goutte-à-goutte,True,1
2022-11-30,43,tomates,22401.705558454112,goutte-à-goutte,True,1
2022-12-31,43,tomates,22178.43739049368,goutte-à-goutte,False,1
2023-01-31,43,tomates,19065.670423832213,aspersion,True,1
2023-02-28,43,tomates,20944.301752356896,goutte-à-goutte,False,1
2023-03-31,43,tomates,13756.445106314895,aspersion,True,1
2023-04-30,43,tomates,23650.098077594193,goutte-à-goutte,True,1
2023-05-31,43,tomates,30439.425388785316,goutte-à-goutte,True,1
2023-06-30,43,tomates,29460.03310567659,aspersion,True,1
2023-07-31,43,tomates,34584.49386966383,aspersion,True,1
2023-08-31,43,tomates,28163.040895493927,goutte-à-goutte,True,1
2023-09-30,43,tomates,29822.372800245386,aspersion,True,1
2023-10-31,43,tomates,14265.457603769064,goutte-à-goutte,True,1
2023-11-30,43,tomates,18468.101595590924,goutte-à-goutte,True,1
2023-12-31,43,tomates,22281.189978488525,goutte-à-goutte,True,1
2020-01-31,44,oliviers,1127.4912430908878,aspersion,True,15
2020-02-29,44,oliviers,1249.277879737626,goutte-à-goutte,False,2
2020-03-31,44,oliviers,806.8677156170153,aspersion,True,20
2020-04-30,44,oliviers,1539.6711522860242,goutte-à-goutte,True,20
2020-05-31,44,oliviers,1009.0501886747759,goutte-à-goutte,True,23
2020-06-30,44,oliviers,749.6691093149911,goutte-à-goutte,True,30
2020-07-31,44,oliviers,922.4243443848088,goutte-à-goutte,False,24
2020-08-31,44,oliviers,633.8715218795331,goutte-à-goutte,True,36
2020-09-30,44,oliviers,1270.5929790180378,aucune,False,16
2020-10-31,44,oliviers,733.1076345200839,goutte-à-goutte,True,12
2020-11-30,44,oliviers,1554.1674233635733,aspersion,True,37
2020-12-31,44,oliviers,1118.551274230686,aucune,False,11
2021-01-31,44,oliviers,1503.3024479732255,goutte-à-goutte,True,4
2021-02-28,44,oliviers,1075.0467053736493,goutte-à-goutte,True,33
2021-03-31,44,oliviers,1676.4675971758543,aspersion,True,29
2021-04-30,44,oliviers,1155.1613335269285,aspersion,True,47
2021-05-31,44,oliviers,769.4181365685472,aucune,True,45
2021-06-30,44,oliviers,1079.5588753256627,goutte-à-goutte,True,20
2021-07-31,44,oliviers,1236.2838739148706,goutte-à-goutte,False,37
2021-08-31,44,oliviers,1666.2232953487419,aucune,True,13
2021-09-30,44,oliviers,1344.0635676929217,aucune,True,31
2021-10-31,44,oliviers,1457.7718945442077,goutte-à-goutte,False,37
2021-11-30,44,oliviers,972.5282264547773,goutte-à-goutte,True,33
2021-12-31,44,oliviers,1704.6644291970151,goutte-à-goutte,True,19
2022-01-31,44,oliviers,1172.0806035368767,aspersion,True,9
2022-02-28,44,oliviers,1285.6768863523268,goutte-à-goutte,True,40
2022-03-31,44,oliviers,1378.3628850408695,goutte-à-goutte,True,49
2022-04-30,44,oliviers,1429.3640371128404,goutte-à-goutte,True,5
2022-05-31,44,oliviers,1116.7531442146876,goutte-à-goutte,True,34
2022-06-30,44,oliviers,1572.253723712637,aspersion,True,47
2022-07-31,44,oliviers,1188.6844377970456,goutte-à-goutte,True,32
2022-08-31,44,oliviers,999.2514682959928,goutte-à-goutte,True,39
2022-09-30,44,oliviers,832.790755297928,aspersion,True,47
2022-10-31,44,oliviers,943.411462438033,goutte-à-goutte,True,31
2022-11-30,44,oliviers,824.1108536602947,aucune,False,36
2022-12-31,44,oliviers,1275.2405402648144,goutte-à-goutte,False,1
2023-01-31,44,oliviers,1110.6752554727584,aucune,False,14
2023-02-28,44,oliviers,984.7353866938151,goutte-à-goutte,True,9
2023-03-31,44,oliviers,910.7612244883339,goutte-à-goutte,True,18
2023-04-30,44,oliviers,1227.0476266628323,goutte-à-goutte,True,29
2023-05-31,44,oliviers,1259.127404538292,goutte-à-goutte,True,31
2023-06-30,44,oliviers,1541.6242255022762,goutte-à-goutte,True,10
2023-07-31,44,oliviers,957.9616335829448,goutte-à-goutte,True,3
2023-08-31,44,oliviers,1015.9814233704634,goutte-à-goutte,True,25
2023-09-30,44,oliviers,1243.5346199123114,goutte-à-goutte,False,9
2023-10-31,44,oliviers,1056.7525320298537,aspersion,True,29
2023-11-30,44,oliviers,962.9007237686841,goutte-à-goutte,True,21
2023-12-31,44,oliviers,1553.35476808784,aspersion,True,9
2020-01-31,45,oliviers,1014.5874068337481,aucune,True,14
2020-02-29,45,oliviers,499.2818489490769,goutte-à-goutte,False,6
2020-03-31,45,oliviers,1049.3847413940762,aspersion,True,4
2020-04-30,45,oliviers,1047.9030164933567,goutte-à-goutte,True,39
2020-05-31,45,oliviers,1403.060740735206,goutte-à-goutte,False,42
2020-06-30,45,oliviers,1546.462030540566,goutte-à-goutte,True,7
2020-07-31,45,oliviers,1094.0193474693742,aspersion,True,8
2020-08-31,45,oliviers,1450.5691737550635,goutte-à-goutte,True,16
2020-09-30,45,oliviers,1137.8384483906789,goutte-à-goutte,True,11
2020-10-31,45,oliviers,1165.896177209925,goutte-à-goutte,True,26
2020-11-30,45,oliviers,1131.3670778723083,aspersion,False,10
2020-12-31,45,oliviers,1878.7785816821965,goutte-à-goutte,True,34
2021-01-31,45,oliviers,710.5452564033012,goutte-à-goutte,False,46
2021-02-28,45,oliviers,1241.2129408296091,aspersion,True,19
2021-03-31,45,oliviers,1002.6201121384166,goutte-à-goutte,True,5
2021-04-30,45,oliviers,1056.7664953586527,goutte-à-goutte,False,17
2021-05-31,45,oliviers,1017.1017326516059,aucune,True,25
2021-06-30,45,oliviers,1177.3023649003687,aspersion,True,39
2021-07-31,45,oliviers,1195.0021223507754,goutte-à-goutte,True,1
2021-08-31,45,oliviers,1194.2263661922839,goutte-à-goutte,False,41
2021-09-30,45,oliviers,1376.0005132272443,goutte-à-goutte,False,10
2021-10-31,45,oliviers,1364.856284577104,aspersion,True,9
2021-11-30,45,oliviers,1491.4810326795382,goutte-à-goutte,True,36
2021-12-31,45,oliviers,937.4064260381233,aucune,False,39
2022-01-31,45,oliviers,1870.2059126379254,goutte-à-goutte,True,27
2022-02-28,45,oliviers,1325.8829791709845,goutte-à-goutte,True,13
2022-03-31,45,oliviers,1461.4201748873215,goutte-à-goutte,True,49
2022-04-30,45,oliviers,1198.3462991650322,goutte-à-goutte,True,46
2022-05-31,45,oliviers,999.9103600851315,goutte-à-goutte,True,45
2022-06-30,45,oliviers,763.593525110096,aucune,False,8
2022-07-31,45,oliviers,860.3649370449036,aspersion,True,30
2022-08-31,45,oliviers,1471.0238519927248,goutte-à-goutte,True,27
2022-09-30,45,oliviers,1697.6207105447077,goutte-à-goutte,True,7
2022-10-31,45,oliviers,1445.1551675914836,goutte-à-goutte,True,48
2022-11-30,45,oliviers,637.6439485972156,aucune,False,12
2022-12-31,45,oliviers,823.8270954009114,goutte-à-goutte,True,40
2023-01-31,45,oliviers,1307.679286020925,goutte-à-goutte,True,47
2023-02-28,45,oliviers,1456.7792199088285,goutte-à-goutte,True,41
2023-03-31,45,oliviers,875.8686636841112,aucune,True,42
2023-04-30,45,oliviers,1317.5828369038868,aspersion,True,35
2023-05-31,45,oliviers,1156.3951411614644,aspersion,False,14
2023-06-30,45,oliviers,1403.4657804751419,goutte-à-goutte,True,20
2023-07-31,45,oliviers,786.9027295588844,goutte-à-goutte,True,42
2023-08-31,45,oliviers,1440.751757230291,aspersion,True,46
2023-09-30,45,oliviers,713.5029766219295,goutte-à-goutte,True,16
2023-10-31,45,oliviers,1383.2623233105132,goutte-à-goutte,True,10
2023-11-30,45,oliviers,1327.4999254969084,aucune,True,28
2023-12-31,45,oliviers,1084.7474860911693,aucune,True,31
2020-01-31,46,oliviers,1693.3831994076438,aspersion,True,14
2020-02-29,46,oliviers,1605.113123105619,aspersion,True,10
2020-03-31,46,oliviers,1534.5486953166098,goutte-à-goutte,True,43
2020-04-30,46,oliviers,901.080775804063,aspersion,True,1
2020-05-31,46,oliviers,1183.3911582594558,goutte-à-goutte,True,10
2020-06-30,46,oliviers,1189.679590240846,goutte-à-goutte,True,46
2020-07-31,46,oliviers,1152.087973221919,goutte-à-goutte,True,17
2020-08-31,46,oliviers,1061.4715196626935,goutte-à-goutte,True,16
2020-09-30,46,oliviers,1026.5727728391603,goutte-à-goutte,False,1
2020-10-31,46,oliviers,1296.2185840144823,goutte-à-goutte,False,32
2020-11-30,46,oliviers,1334.4560260358962,goutte-à-goutte,True,12
2020-12-31,46,oliviers,1480.58215108572,goutte-à-goutte,True,2
2021-01-31,46,oliviers,1428.2650648289411,goutte-à-goutte,True,16
2021-02-28,46,oliviers,1157.3994125467887,goutte-à-goutte,True,34
2021-03-31,46,oliviers,937.8663471143284,goutte-à-goutte,True,29
2021-04-30,46,oliviers,1192.3900061091376,goutte-à-goutte,False,28
2021-05-31,46,oliviers,1246.2245280850993,goutte-à-goutte,True,12
2021-06-30,46,oliviers,1039.762101464567,goutte-à-goutte,True,39
2021-07-31,46,oliviers,1688.4724201846718,goutte-à-goutte,True,21
2021-08-31,46,oliviers,1891.5700151419974,goutte-à-goutte,True,24
2021-09-30,46,oliviers,1913.7085673533084,aspersion,False,38
2021-10-31,46,oliviers,1401.538172306815,aspersion,True,47
2021-11-30,46,oliviers,517.6389451123265,aucune,True,31
2021-12-31,46,oliviers,1694.5936644311987,goutte-à-goutte,True,49
2022-01-31,46,oliviers,1156.820807494184,goutte-à-goutte,True,25
2022-02-28,46,oliviers,985.6406307490541,goutte-à-goutte,True,26
2022-03-31,46,oliviers,1191.710512507702,goutte-à-goutte,True,3
2022-04-30,46,oliviers,1253.2832507919095,aspersion,False,3
2022-05-31,46,oliviers,944.0325178700539,goutte-à-goutte,True,43
2022-06-30,46,oliviers,1286.4054146705878,goutte-à-goutte,True,31
2022-07-31,46,oliviers,1143.6825831090464,goutte-à-goutte,False,15
2022-08-31,46,oliviers,966.5701860197914,goutte-à-goutte,True,23
2022-09-30,46,oliviers,1751.4209170249044,goutte-à-goutte,False,18
2022-10-31,46,oliviers,1017.6241668283199,goutte-à-goutte,True,21
2022-11-30,46,oliviers,1273.6820627905274,goutte-à-goutte,True,41
2022-12-31,46,oliviers,1280.4551402817685,goutte-à-goutte,True,26
2023-01-31,46,oliviers,885.0511227113433,aspersion,True,29
2023-02-28,46,oliviers,1634.193320791122,goutte-à-goutte,True,39
2023-03-31,46,oliviers,1387.6984538955462,goutte-à-goutte,True,36
2023-04-30,46,oliviers,1338.3619819748144,goutte-à-goutte,True,26
2023-05-31,46,oliviers,1102.8251867374574,goutte-à-goutte,True,32
2023-06-30,46,oliviers,1292.1441371216763,goutte-à-goutte,False,38
2023-07-31,46,oliviers,1092.4844314042368,goutte-à-goutte,True,11
2023-08-31,46,oliviers,1311.9974179029484,goutte-à-goutte,False,16
2023-09-30,46,oliviers,1249.7011371159372,aspersion,False,46
2023-10-31,46,oliviers,928.3002095754994,goutte-à-goutte,True,49
2023-11-30,46,oliviers,928.4331505731409,goutte-à-goutte,False,9
2023-12-31,46,oliviers,972.096306663937,goutte-à-goutte,True,33
2020-01-31,47,oliviers,557.832616881271,aucune,True,12
2020-02-29,47,oliviers,975.8933503382872,goutte-à-goutte,False,34
2020-03-31,47,oliviers,1368.4232535112105,goutte-à-goutte,False,33
2020-04-30,47,oliviers,1261.2259307476536,goutte-à-goutte,True,49
2020-05-31,47,oliviers,1437.9204794595921,goutte-à-goutte,True,11
2020-06-30,47,oliviers,1082.2345651724172,aucune,True,19
2020-07-31,47,oliviers,580.5801863779079,aspersion,False,12
2020-08-31,47,oliviers,1792.479794228932,goutte-à-goutte,True,44
2020-09-30,47,oliviers,1114.9098147529755,aucune,True,48
2020-10-31,47,oliviers,1419.9543193241645,goutte-à-goutte,True,38
2020-11-30,47,oliviers,724.6485394460028,goutte-à-goutte,False,41
2020-12-31,47,oliviers,1054.8264821886169,aucune,True,4
2021-01-31,47,oliviers,1015.8474971067432,aucune,False,16
2021-02-28,47,oliviers,775.3671195712199,aspersion,False,22
2021-03-31,47,oliviers,1180.5599975958085,aspersion,True,20
2021-04-30,47,oliviers,1691.6539626790745,goutte-à-goutte,True,5
2021-05-31,47,oliviers,496.8198265880608,goutte-à-goutte,True,40
2021-06-30,47,oliviers,1028.7046560684257,aucune,True,23
2021-07-31,47,oliviers,698.7217469306704,goutte-à-goutte,True,20
2021-08-31,47,oliviers,934.9968907751672,goutte-à-goutte,True,48
2021-09-30,47,oliviers,1065.9836573218718,aspersion,True,31
2021-10-31,47,oliviers,1238.7177375371484,aspersion,True,6
2021-11-30,47,oliviers,1182.1151110568367,goutte-à-goutte,True,36
2021-12-31,47,oliviers,1447.902377115587,aucune,True,10
2022-01-31,47,oliviers,882.416054745345,goutte-à-goutte,True,5
2022-02-28,47,oliviers,951.1357702904495,goutte-à-goutte,True,41
2022-03-31,47,oliviers,607.0244362219303,goutte-à-goutte,False,37
2022-04-30,47,oliviers,1432.5884634938768,aspersion,False,15
2022-05-31,47,oliviers,1065.242333195184,goutte-à-goutte,True,20
2022-06-30,47,oliviers,1733.0995072737828,goutte-à-goutte,True,42
2022-07-31,47,oliviers,1115.2980253035312,goutte-à-goutte,True,31
2022-08-31,47,oliviers,1114.021564316297,aspersion,True,6
2022-09-30,47,oliviers,1036.1225480913113,goutte-à-goutte,True,41
2022-10-31,47,oliviers,1399.4057208310724,aspersion,True,33
2022-11-30,47,oliviers,892.1193271357604,goutte-à-goutte,True,6
2022-12-31,47,oliviers,950.5447959350856,aspersion,True,22
2023-01-31,47,oliviers,500.0288911619638,aucune,True,37
2023-02-28,47,oliviers,1399.6723978156076,goutte-à-goutte,False,20
2023-03-31,47,oliviers,1480.98856106732,goutte-à-goutte,True,2
2023-04-30,47,oliviers,1435.6338965077507,aucune,True,5
2023-05-31,47,oliviers,893.0480637201417,goutte-à-goutte,True,41
2023-06-30,47,oliviers,1514.164918262053,goutte-à-goutte,True,1
2023-07-31,47,oliviers,901.5266199153041,aspersion,True,22
2023-08-31,47,oliviers,898.5048435839878,aspersion,True,33
2023-09-30,47,oliviers,1315.8721946321239,aucune,True,14
2023-10-31,47,oliviers,926.4002224382004,goutte-à-goutte,False,11
2023-11-30,47,oliviers,1389.9678097223223,goutte-à-goutte,True,1
2023-12-31,47,oliviers,1237.658946076402,aucune,True,6
2020-01-31,48,oliviers,1348.3296138473352,goutte-à-goutte,True,16
2020-02-29,48,oliviers,1362.7252194457747,goutte-à-goutte,True,8
2020-03-31,48,oliviers,945.6798786770198,aspersion,True,40
2020-04-30,48,oliviers,1554.6875275445595,goutte-à-goutte,True,44
2020-05-31,48,oliviers,1634.8579662856275,goutte-à-goutte,True,32
2020-06-30,48,oliviers,1370.9324636338506,aspersion,True,49
2020-07-31,48,oliviers,1083.0253211389254,goutte-à-goutte,True,12
2020-08-31,48,oliviers,1277.340908098641,goutte-à-goutte,True,3
2020-09-30,48,oliviers,803.9041826214432,goutte-à-goutte,False,6
2020-10-31,48,oliviers,1008.8265885367834,goutte-à-goutte,False,49
2020-11-30,48,oliviers,1267.3546859655914,goutte-à-goutte,True,1
2020-12-31,48,oliviers,630.3763305829951,aspersion,True,4
2021-01-31,48,oliviers,1667.5481835898088,aucune,True,25
2021-02-28,48,oliviers,780.5568419212789,goutte-à-goutte,True,6
2021-03-31,48,oliviers,1854.3551667174372,goutte-à-goutte,True,13
2021-04-30,48,oliviers,779.334148767776,aspersion,True,41
2021-05-31,48,oliviers,1761.8856902815212,goutte-à-goutte,True,17
2021-06-30,48,oliviers,1072.5809568747175,goutte-à-goutte,True,36
2021-07-31,48,oliviers,1007.4618889428716,goutte-à-goutte,True,45
2021-08-31,48,oliviers,1627.8613662286532,goutte-à-goutte,True,40
2021-09-30,48,oliviers,1600.293193000814,goutte-à-goutte,True,11
2021-10-31,48,oliviers,1466.8434384518573,goutte-à-goutte,True,41
2021-11-30,48,oliviers,1254.0629364313374,aucune,False,12
2021-12-31,48,oliviers,1456.2489575742989,goutte-à-goutte,True,25
2022-01-31,48,oliviers,1288.9886786859438,aucune,True,41
2022-02-28,48,oliviers,742.2263276589459,aspersion,True,2
2022-03-31,48,oliviers,1219.7567321795243,goutte-à-goutte,True,28
2022-04-30,48,oliviers,1605.182815439952,goutte-à-goutte,False,44
2022-05-31,48,oliviers,926.0588147218205,goutte-à-goutte,True,19
2022-06-30,48,oliviers,1353.50118029981,aucune,True,34
2022-07-31,48,oliviers,1533.39295516556,goutte-à-goutte,True,39
2022-08-31,48,oliviers,1230.7781688046011,goutte-à-goutte,True,22
2022-09-30,48,oliviers,1348.2862407786401,goutte-à-goutte,True,36
2022-10-31,48,oliviers,1149.0022472123705,aspersion,True,48
2022-11-30,48,oliviers,824.5297624820156,goutte-à-goutte,True,29
2022-12-31,48,oliviers,1444.8392286869368,goutte-à-goutte,True,7
2023-01-31,48,oliviers,1084.7715526821987,goutte-à-goutte,False,19
2023-02-28,48,oliviers,1585.54132727293,aspersion,True,2
2023-03-31,48,oliviers,916.7873530686841,goutte-à-goutte,True,24
2023-04-30,48,oliviers,1577.9477057434317,goutte-à-goutte,True,35
2023-05-31,48,oliviers,1068.7691777401465,goutte-à-goutte,True,15
2023-06-30,48,oliviers,1470.4555136353006,aucune,True,32
2023-07-31,48,oliviers,1690.8935261224874,goutte-à-goutte,True,34
2023-08-31,48,oliviers,1068.28640054212,goutte-à-goutte,True,10
2023-09-30,48,oliviers,1193.9025016800904,goutte-à-goutte,True,1
2023-10-31,48,oliviers,957.5285741913603,aucune,True,15
2023-11-30,48,oliviers,1711.7167749935772,goutte-à-goutte,True,24
2023-12-31,48,oliviers,1093.2243630529706,aspersion,True,21
2020-01-31,49,oliviers,1145.9009300436585,aspersion,True,23
2020-02-29,49,oliviers,1219.1023616275068,goutte-à-goutte,True,30
2020-03-31,49,oliviers,1076.8184497617988,aucune,True,47
2020-04-30,49,oliviers,1288.0726210635835,aspersion,True,41
2020-05-31,49,oliviers,915.269464369454,aucune,False,3
2020-06-30,49,oliviers,944.6703512675527,goutte-à-goutte,True,5
2020-07-31,49,oliviers,839.4359008856968,aspersion,True,41
2020-08-31,49,oliviers,1419.5669873687966,goutte-à-goutte,True,33
2020-09-30,49,oliviers,1145.0280116314273,goutte-à-goutte,True,30
2020-10-31,49,oliviers,724.6392868547721,aucune,True,41
2020-11-30,49,oliviers,1102.9882428172837,aspersion,False,38
2020-12-31,49,oliviers,2009.5264977766046,goutte-à-goutte,True,37
2021-01-31,49,oliviers,1344.0667666352158,goutte-à-goutte,True,42
2021-02-28,49,oliviers,1453.2754630189147,aspersion,False,43
2021-03-31,49,oliviers,575.1363565911391,aspersion,False,45
2021-04-30,49,oliviers,1578.992451851768,aspersion,True,4
2021-05-31,49,oliviers,1323.2315575409434,goutte-à-goutte,True,23
2021-06-30,49,oliviers,1278.660459845025,goutte-à-goutte,True,32
2021-07-31,49,oliviers,1603.3884823551916,aspersion,True,27
2021-08-31,49,oliviers,1299.1839031131522,goutte-à-goutte,True,2
2021-09-30,49,oliviers,1088.0650870004822,goutte-à-goutte,True,39
2021-10-31,49,oliviers,1515.3173141545728,goutte-à-goutte,False,38
2021-11-30,49,oliviers,834.1848836511272,goutte-à-goutte,True,2
2021-12-31,49,oliviers,1704.7005230482587,goutte-à-goutte,True,33
2022-01-31,49,oliviers,1389.8069120262012,goutte-à-goutte,True,45
2022-02-28,49,oliviers,1524.3974659685039,goutte-à-goutte,True,13
2022-03-31,49,oliviers,1445.315882633982,goutte-à-goutte,True,42
2022-04-30,49,oliviers,1688.880270039336,goutte-à-goutte,False,24
2022-05-31,49,oliviers,1277.1903168615718,goutte-à-goutte,True,26
2022-06-30,49,oliviers,1199.954502737447,aucune,False,30
2022-07-31,49,oliviers,1176.275516540637,goutte-à-goutte,True,28
2022-08-31,49,oliviers,1113.4903474302412,goutte-à-goutte,True,9
2022-09-30,49,oliviers,932.6704774102111,goutte-à-goutte,True,23
2022-10-31,49,oliviers,1554.5404723027464,goutte-à-goutte,True,20
2022-11-30,49,oliviers,1253.9402665833222,aspersion,True,43
2022-12-31,49,oliviers,1061.5153731042858,goutte-à-goutte,True,14
2023-01-31,49,oliviers,868.886663420886,goutte-à-goutte,False,5
2023-02-28,49,oliviers,1077.9978896151197,aspersion,True,25
2023-03-31,49,oliviers,691.6021766155337,goutte-à-goutte,False,9
2023-04-30,49,oliviers,1165.1244953607384,goutte-à-goutte,True,15
2023-05-31,49,oliviers,875.6945724912385,goutte-à-goutte,True,35
2023-06-30,49,oliviers,781.2346711246134,aucune,True,24
2023-07-31,49,oliviers,1010.9890343288636,goutte-à-goutte,True,27
2023-08-31,49,oliviers,1108.8363735903024,goutte-à-goutte,True,45
2023-09-30,49,oliviers,1355.1587497409587,aspersion,True,21
2023-10-31,49,oliviers,1258.2265538059796,goutte-à-goutte,False,19
2023-11-30,49,oliviers,1152.7110771245268,goutte-à-goutte,True,46
2023-12-31,49,oliviers,932.8551360144672,goutte-à-goutte,False,28
2020-01-31,50,oliviers,1152.4752545196322,goutte-à-goutte,True,19
2020-02-29,50,oliviers,1533.299026522457,goutte-à-goutte,False,18
2020-03-31,50,oliviers,1386.6698507557362,aspersion,False,28
2020-04-30,50,oliviers,1100.1424283446738,goutte-à-goutte,False,37
2020-05-31,50,oliviers,1480.5606163351163,aspersion,False,23
2020-06-30,50,oliviers,893.884998437365,aucune,True,20
2020-07-31,50,oliviers,874.9885904065211,goutte-à-goutte,False,48
2020-08-31,50,oliviers,1212.3566340360087,goutte-à-goutte,True,37
2020-09-30,50,oliviers,1229.479028897327,goutte-à-goutte,True,7
2020-10-31,50,oliviers,1285.30639602405,aspersion,True,39
2020-11-30,50,oliviers,1448.514071728457,goutte-à-goutte,True,2
2020-12-31,50,oliviers,1070.5451543969252,goutte-à-goutte,True,25
2021-01-31,50,oliviers,856.0054817500704,aspersion,True,21
2021-02-28,50,oliviers,708.7414417838936,aucune,True,38
2021-03-31,50,oliviers,926.5395005051926,goutte-à-goutte,True,26
2021-04-30,50,oliviers,1263.1360745945851,goutte-à-goutte,False,18
2021-05-31,50,oliviers,1078.7148849432403,aspersion,True,17
2021-06-30,50,oliviers,1258.851672094126,aucune,True,20
2021-07-31,50,oliviers,902.3198396009482,goutte-à-goutte,True,14
2021-08-31,50,oliviers,1372.308782583995,goutte-à-goutte,True,44
2021-09-30,50,oliviers,998.7495853944596,goutte-à-goutte,True,15
2021-10-31,50,oliviers,1099.5787851266875,goutte-à-goutte,True,41
2021-11-30,50,oliviers,1284.7033917900392,goutte-à-goutte,True,44
2021-12-31,50,oliviers,997.6416862310044,goutte-à-goutte,True,19
2022-01-31,50,oliviers,1279.189587455468,aspersion,True,34
2022-02-28,50,oliviers,1556.505473304058,aspersion,True,41
2022-03-31,50,oliviers,1693.35919033131,aspersion,False,29
2022-04-30,50,oliviers,1213.9094968117927,goutte-à-goutte,False,46
2022-05-31,50,oliviers,1199.3864426467399,goutte-à-goutte,True,2
2022-06-30,50,oliviers,1439.5099255124567,goutte-à-goutte,True,29
2022-07-31,50,oliviers,1354.1125419726666,goutte-à-goutte,False,9
2022-08-31,50,oliviers,1711.0829006199901,aspersion,True,28
2022-09-30,50,oliviers,543.3721845611333,goutte-à-goutte,True,6
2022-10-31,50,oliviers,1230.5462388175038,goutte-à-goutte,True,40
2022-11-30,50,oliviers,1333.5769741919605,aspersion,True,34
2022-12-31,50,oliviers,898.690637356778,goutte-à-goutte,False,13
2023-01-31,50,oliviers,668.5657695898936,goutte-à-goutte,False,49
2023-02-28,50,oliviers,1091.9091940028507,goutte-à-goutte,True,32
2023-03-31,50,oliviers,1230.368296602718,goutte-à-goutte,True,13
2023-04-30,50,oliviers,1041.6914307340135,aspersion,False,47
2023-05-31,50,oliviers,1339.5046435449276,goutte-à-goutte,True,40
2023-06-30,50,oliviers,1244.3142545637415,goutte-à-goutte,True,6
2023-07-31,50,oliviers,998.710855321818,goutte-à-goutte,True,37
2023-08-31,50,oliviers,1244.7377898360096,goutte-à-goutte,True,10
2023-09-30,50,oliviers,1290.6568921581224,goutte-à-goutte,False,1
